id,state_name,total_submitted_results,out_of_how_many,name_of_lga,polling_units_name,pu_sub_name,polling_units_count,pu_code
63f8f2cc594e164f8146d632,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',KOFAR BABA AUDU/ ABUJA ROAD NEAR YERIMA'S HOUSE,30,02/21/06/004
63f8f2cc594e164f8146d633,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',KOFAR BAMANGA YAHYA/ SHEHU STREET,30,02/21/06/005
63f8f2cc594e164f8146d634,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',KOFAR BAYI/ EASTERN LAMIDO'S PALACE. I,30,02/21/06/006
63f8f2cc594e164f8146d635,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',KOFAR BAYI/ EASTERN LAMIDO'S PALACE. II,30,02/21/06/007
63f8f2cc594e164f8146d639,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',KOFAR MODIBBO ZELANI/ NEAR MODIBBO ZELANI MOSQUE,30,02/21/06/011
63f8f2cc594e164f8146d63b,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',KOFAR UMARU NGAUDERE/ NEAR DAMARE POLICE STATION,30,02/21/06/013
63f8f2cc594e164f8146d636,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',KOFAR KHADI BAMANGA/ SHEHU STREET,30,02/21/06/008
63f8f2cc594e164f8146d642,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',DAMARE PRIMARY SCHOOL IX,30,02/21/06/020
63f8f2cc594e164f8146d646,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',KOFAR BAYI III,30,02/21/06/024
63f8f2cc594e164f8146d637,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',KOFAR MAI MANDARA/ ABUJA ROAD,30,02/21/06/009
63f8f2cc594e164f8146d641,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',DAMARE PRIMARY SCHOOL VIII,30,02/21/06/019
63f8f2cc594e164f8146d647,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',KOFAR BAYI IV,30,02/21/06/025
63f8f2cc594e164f8146d63e,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',DAMARE PRIMARY SCHOOL V,30,02/21/06/016
63f8f2cc594e164f8146d62f,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',DAMARE PRI. SCH./ DAMARE WARD YOLA. I,30,02/21/06/001
63f8f2cc594e164f8146d640,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',DAMARE PRIMARY SCHOOL VII,30,02/21/06/018
63f8f2cc594e164f8146d630,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',DAMARE PRI. SCH./ DAMARE WARD YOLA. II,30,02/21/06/002
63f8f2cc594e164f8146d63c,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',YELWA PRI. SCH./ AFTER YERIMA'S HOUSE,30,02/21/06/014
63f8f2cc594e164f8146d648,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',DAMARE AREA COURT III,30,02/21/06/026
63f8f2cc594e164f8146d649,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',YELWA PRIMARY SCHOOL VI,30,02/21/06/027
63f8f2cc594e164f8146d629,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,WURO YANKA III PRIMARY SCHOOL II,31,02/21/05/026
63f8f2cc594e164f8146d618,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,KOFAR JAURO MBOI/ OFF GODUWO ROAD,31,02/21/05/009
63f8f2cc594e164f8146d64a,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',DAMARE PRIMARY SCHOOL XI,30,02/21/06/028
63f8f2cc594e164f8146d645,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',LAMIDO ALIYU MUSTAPHA CLINIC II,30,02/21/06/023
63f8f2cc594e164f8146d631,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',DAMARE PRI. SCH./ DAMARE WARD YOLA. III,30,02/21/06/003
63f8f2cc594e164f8146d610,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,GODUWO PRI. SCH./ GODUWO VILLAGE,31,02/21/05/001
63f8f2cc594e164f8146d61b,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,KOFAR MAI ANGUWA TOUNGO/ TOUNGO WARD NGURORE,31,02/21/05/012
63f8f2cc594e164f8146d611,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,KOFAR ARDO WURO YANKA/ NEAR NGURORE MARKET,31,02/21/05/002
63f8f2cc594e164f8146d64c,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',YELWA PRIMARY SCHOOL V,30,02/21/06/030
63f8f2cc594e164f8146d63a,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',KOFAR UMARU KILA/ DAMARE WARD,30,02/21/06/012
63f8f2cc594e164f8146d638,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',KOFAR MODIBBO GIREI/ AFTER KOFAR BAYI,30,02/21/06/010
63f8f2cc594e164f8146d623,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,WURO YANKA DISPENSARY,31,02/21/05/020
63f8f2cc594e164f8146d622,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,WURO YANKA 1 PRIMARY SCHOOL III,31,02/21/05/019
63f8f2cc594e164f8146d61a,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,KOFAR MAI ANGUWA NASSARAWO/ NASSARAWO WARD NGURORE,31,02/21/05/011
63f8f2cc594e164f8146d64b,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',DAMARE POLICE STATION,30,02/21/06/029
63f8f2cc594e164f8146d644,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',LAMIDO ALIYU MUSTAPHA CLINIC I,30,02/21/06/022
63f8f2cc594e164f8146d63d,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',DAMARE PRIMARY SCHOOL IV,30,02/21/06/015
63f8f2cc594e164f8146d61c,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,KOFAR SALIHU BANENNE/ ANGUWAN YANDANG,31,02/21/05/013
63f8f2cc594e164f8146d621,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,WURO YANKA PRI. SCH./ WURO YANKA WARD,31,02/21/05/018
63f8f2cc594e164f8146d61f,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,NGURORE PRI. SCH./ NGURORE PRI. SCH.,31,02/21/05/016
63f8f2cc594e164f8146d643,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',YELWA PRIMARY SCHOOL IV,30,02/21/06/021
63f8f2cc594e164f8146d63f,ADAMAWA,166094,176846,YOLA SOUTH,MAKAMA 'A',DAMARE PRIMARY SCHOOL VI,30,02/21/06/017
63f8f2cc594e164f8146d615,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,KOFAR HARUNA/ GODUWO ROAD,31,02/21/05/006
63f8f2cc594e164f8146d614,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,KOFAR ELISHA MBULA/ ANGUWAN YANDANG,31,02/21/05/005
63f8f2cc594e164f8146d62a,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,NGURORE PRIMARY SCHOOL IV,31,02/21/05/027
63f8f2cc594e164f8146d628,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,NGURORE PRIMARY SCHOOL III,31,02/21/05/025
63f8f2cc594e164f8146d62c,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,TV VIEWING CENTRE II,31,02/21/05/029
63f8f2cc594e164f8146d624,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,NGURORE PRIMARY SCHOOL II,31,02/21/05/021
63f8f2cc594e164f8146d625,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,WURO YANKA III PRIMARY SCHOOL I,31,02/21/05/022
63f8f2cc594e164f8146d619,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,KOFAR JAURO SABON GARI/ ALONG GODUWO ROAD,31,02/21/05/010
63f8f2cc594e164f8146d616,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,KOFAR JAURO FALIRE/ ALONG GODUWO ROAD,31,02/21/05/007
63f8f2cc594e164f8146d626,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,WURO YANKA II PRIMARY SCHOOL I,31,02/21/05/023
63f8f2cc594e164f8146d620,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,T.V. VIEWING CENTRE/ NEAR PRI. SCH.,31,02/21/05/017
63f8f2cc594e164f8146d62e,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,WURO YANKA I PRIMARY SCHOOL III,31,02/21/05/031
63f8f2cc594e164f8146d61d,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,KULANGU PRI. SCH./ ALONG GODUWO ROAD. I,31,02/21/05/014
63f8f2cc594e164f8146d613,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,KOFAR CHIROMA/ NEAR POLICE STATION,31,02/21/05/004
63f8f2cc594e164f8146d62d,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,WURO YANKA I PRIMARY SCHOOL II,31,02/21/05/030
63f8f2cc594e164f8146d61e,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,LANGIRE PRI. SCH./ ALONG GODUWO ROAD. II,31,02/21/05/015
63f8f2cc594e164f8146d627,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,WURO YANKA II PRIMARY SCHOOL II,31,02/21/05/024
63f8f2cc594e164f8146d617,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,KOFAR JAURO KONANKUKA/ EASTERN PART OF NGURORE,31,02/21/05/008
63f8f2cc594e164f8146d62b,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,NGURORE PRIMARY SCHOOL V,31,02/21/05/028
63f8f2cc594e164f8146d612,ADAMAWA,166094,176846,YOLA SOUTH,NGURORE,KOFAR BELLO WURKUM/ NEAR NGURORE MARKET,31,02/21/05/003
63f8fa95594e164f814b6e89,OSUN,166094,176846,ORIADE,IRA,"ILOKUN SQUARE, IRA",4,29/28/06/002
63f8fa95594e164f814b6e88,OSUN,166094,176846,ORIADE,IRA,IKEJI-ILE HIGH SCHOOL,4,29/28/06/001
63f8fa95594e164f814b6e8b,OSUN,166094,176846,ORIADE,IRA,BOLORUNDURO AJE COMMUNITY,4,29/28/06/004
63f8fa95594e164f814b6e8a,OSUN,166094,176846,ORIADE,IRA,ORISUNMIBARE COMMUNITY,4,29/28/06/003
63f8f965594e164f814ad0fe,NASARAWA,166094,176846,KEFFI,YARA,KOFAR MAI WADA RAGGAE,21,25/06/06/012
63f8f965594e164f814ad104,NASARAWA,166094,176846,KEFFI,YARA,KOFAR MAI ANGWA DANLADI MAI AZARA,21,25/06/06/018
63f8f965594e164f814ad0f5,NASARAWA,166094,176846,KEFFI,YARA,GANGAREN YARA - OP,21,25/06/06/003
63f8f965594e164f814ad0ff,NASARAWA,166094,176846,KEFFI,YARA,KOFAR SARKIN LAMBU,21,25/06/06/013
63f8f965594e164f814ad0f9,NASARAWA,166094,176846,KEFFI,YARA,BAKIN  KASUWA - OP,21,25/06/06/007
63f8f965594e164f814ad0fd,NASARAWA,166094,176846,KEFFI,YARA,KOFAR SABO LIBA,21,25/06/06/011
63f8f965594e164f814ad106,NASARAWA,166094,176846,KEFFI,YARA,KOFAR GIDAN ADAMU MAI GWANDO,21,25/06/06/020
63f8f965594e164f814ad0f4,NASARAWA,166094,176846,KEFFI,YARA,YARA - ZANA - OP,21,25/06/06/002
63f8f965594e164f814ad0fa,NASARAWA,166094,176846,KEFFI,YARA,KOFAR SARKIN MUDU,21,25/06/06/008
63f8f965594e164f814ad103,NASARAWA,166094,176846,KEFFI,YARA,KOFAR MAL. GANZA,21,25/06/06/017
63f8f965594e164f814ad100,NASARAWA,166094,176846,KEFFI,YARA,KOFAR INUWA LAMBU,21,25/06/06/014
63f8f965594e164f814ad102,NASARAWA,166094,176846,KEFFI,YARA,KOFAR ALHAJI YARO TALLE,21,25/06/06/016
63f8f965594e164f814ad0f6,NASARAWA,166094,176846,KEFFI,YARA,SABON LAYI TA YAMMA - OP,21,25/06/06/004
63f8f965594e164f814ad105,NASARAWA,166094,176846,KEFFI,YARA,KOFAR ALH. BAZANFARE,21,25/06/06/019
63f8f965594e164f814ad0fc,NASARAWA,166094,176846,KEFFI,YARA,KOFAR LATE ALH. SHEHU MAIGORO,21,25/06/06/010
63f8f965594e164f814ad0f8,NASARAWA,166094,176846,KEFFI,YARA,AHMADU MAIKWATO - PB,21,25/06/06/006
63f8f965594e164f814ad0f7,NASARAWA,166094,176846,KEFFI,YARA,TSOHON TASHA - OP,21,25/06/06/005
63f8f965594e164f814ad0f3,NASARAWA,166094,176846,KEFFI,YARA,YARA - OP,21,25/06/06/001
63f8f965594e164f814ad0fb,NASARAWA,166094,176846,KEFFI,YARA,KOFAR ASIBITIN FARUK,21,25/06/06/009
63f8f965594e164f814ad101,NASARAWA,166094,176846,KEFFI,YARA,ANGWAN KUTARE,21,25/06/06/015
63f8f965594e164f814ad107,NASARAWA,166094,176846,KEFFI,YARA,KOFAR ALH. MUNTARI AHUWA,21,25/06/06/021
63f8f28b594e164f8146a833,ABIA,166094,176846,AROCHUKWU,ISU,IHEOSU/OBIMBA COMM..SCHOOL,7,01/03/10/003
63f8f28b594e164f8146a832,ABIA,166094,176846,AROCHUKWU,ISU,AMUKABI/HEALTH CENTRE ISU,7,01/03/10/002
63f8f28b594e164f8146a831,ABIA,166094,176846,AROCHUKWU,ISU,OBIEZE/OHABUIKE PRIM.SCH,7,01/03/10/001
63f8f28b594e164f8146a836,ABIA,166094,176846,AROCHUKWU,ISU,AMACHI/UTUGHAYI COMM. SCHOOL,7,01/03/10/006
63f8f28b594e164f8146a835,ABIA,166094,176846,AROCHUKWU,ISU,AMAKARAMA /HEALTH CENTRE,7,01/03/10/005
63f8f28b594e164f8146a834,ABIA,166094,176846,AROCHUKWU,ISU,ABA -ISU/UTUGHAIYI COMM.SCH,7,01/03/10/004
63f8f28b594e164f8146a837,ABIA,166094,176846,AROCHUKWU,ISU,"OBIEZE VILLAGE SQUARE, ISU",7,01/03/10/007
63f8f28b594e164f8146a839,ABIA,166094,176846,AROCHUKWU,AROCHUKWU III,ATANI II/MGBALA EKPE ATANI,15,01/03/11/002
63f8f28b594e164f8146a83b,ABIA,166094,176846,AROCHUKWU,AROCHUKWU III,AMANGWU /MGBALA EKPE HALL,15,01/03/11/004
63f8f28b594e164f8146a841,ABIA,166094,176846,AROCHUKWU,AROCHUKWU III,AMANGWU II/AMANGWU SQUARE,15,01/03/11/010
63f8f28b594e164f8146a83d,ABIA,166094,176846,AROCHUKWU,AROCHUKWU III,AMUVI II/ASCETAN COMM. HALL AMUVI,15,01/03/11/006
63f8f28b594e164f8146a846,ABIA,166094,176846,AROCHUKWU,AROCHUKWU III,"MGBALA EKPE II, AMANGWU",15,01/03/11/015
63f8f28b594e164f8146a838,ABIA,166094,176846,AROCHUKWU,AROCHUKWU III,ATANI I/ATANI HALL,15,01/03/11/001
63f8f28b594e164f8146a83f,ABIA,166094,176846,AROCHUKWU,AROCHUKWU III,ATANI AGBO/NDI MGBEKE HALL,15,01/03/11/008
63f8f28b594e164f8146a842,ABIA,166094,176846,AROCHUKWU,AROCHUKWU III,ASAGA III/ASAGA SQUARE,15,01/03/11/011
63f8f28b594e164f8146a83a,ABIA,166094,176846,AROCHUKWU,AROCHUKWU III,ATANI III & IV/NDI ELEKWA HALL ATANI,15,01/03/11/003
63f8f28b594e164f8146a83e,ABIA,166094,176846,AROCHUKWU,AROCHUKWU III,ASAGA I /MGBALA EKPE UMUOTI,15,01/03/11/007
63f8f28b594e164f8146a840,ABIA,166094,176846,AROCHUKWU,AROCHUKWU III,ASAGA II/MGBALA EKP UMUOTI,15,01/03/11/009
63f8f28b594e164f8146a83c,ABIA,166094,176846,AROCHUKWU,AROCHUKWU III,AMUVI I/AMUVI COMM. PRIM.SCH,15,01/03/11/005
63f8f28b594e164f8146a843,ABIA,166094,176846,AROCHUKWU,AROCHUKWU III,COMMUNITY SECONDARY SCH. AMUVI,15,01/03/11/012
63f8f28b594e164f8146a845,ABIA,166094,176846,AROCHUKWU,AROCHUKWU III,UMENTA HALL AMUVI,15,01/03/11/014
63f8f28b594e164f8146a844,ABIA,166094,176846,AROCHUKWU,AROCHUKWU III,MGBALA EKPE AMUVI,15,01/03/11/013
